dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/NIA/NIA_S1/61B/61B_R1/NIA_S1_61B_R1_IMAG0009.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/NIA/NIA_S1/61B/61B_R1/NIA_S1_61B_R1_IMAG0009.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/NIA/NIA_S1/61B/61B_R1/NIA_S1_61B_R1_IMAG0009.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/NIA/NIA_S1/61B/61B_R1/NIA_S1_61B_R1_IMAG0009.JPG,Snapshot Safari 2024 Expansion : NIA_S1#61B#1#9,Snapshot Safari 2024 Expansion : NIA_S1_61B,0,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/C03/C03_R2/SER_S12_C03_R2_IMAG0511.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/C03/C03_R2/SER_S12_C03_R2_IMAG0511.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/C03/C03_R2/SER_S12_C03_R2_IMAG0511.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/C03/C03_R2/SER_S12_C03_R2_IMAG0511.JPG,Snapshot Safari 2024 Expansion : SER_S12#C03#2#204,Snapshot Safari 2024 Expansion : SER_S12_C03,1,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0345/0732.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0345/0732.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0345/0732.jpg,WCS Camera Traps : 4522d482-92d5-11e9-8726-000d3a74c7de,WCS Camera Traps : ken-016-d0057-6,WCS Camera Traps : 1278,191,syncerus caffer,syncerus caffer,african buffalo,02-19-2013 04:34:22,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/N06/N06_R3/SER_S13_N06_R3_IMAG5152.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S13/N06/N06_R3/SER_S13_N06_R3_IMAG5152.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S13/N06/N06_R3/SER_S13_N06_R3_IMAG5152.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/N06/N06_R3/SER_S13_N06_R3_IMAG5152.JPG,Snapshot Safari 2024 Expansion : SER_S13#N06#3#1864,Snapshot Safari 2024 Expansion : SER_S13_N06,2,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0265/0308.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0265/0308.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0265/0308.jpg,WCS Camera Traps : 27f1cfb8-92d5-11e9-a7fb-000d3a74c7de,WCS Camera Traps : ken-010-d0080-59,WCS Camera Traps : 1395,10,syncerus caffer,syncerus caffer,african buffalo,07-08-2011 19:59:51,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG1977.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG1977.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG1977.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG1977.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#3#659,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,2,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/E05/E05_R3/SER_S13_E05_R3_IMAG0158.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S13/E05/E05_R3/SER_S13_E05_R3_IMAG0158.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S13/E05/E05_R3/SER_S13_E05_R3_IMAG0158.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/E05/E05_R3/SER_S13_E05_R3_IMAG0158.JPG,Snapshot Safari 2024 Expansion : SER_S13#E05#3#157,Snapshot Safari 2024 Expansion : SER_S13_E05,0,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/K05/K05_R1/SER_S13_K05_R1_IMAG0579.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S13/K05/K05_R1/SER_S13_K05_R1_IMAG0579.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S13/K05/K05_R1/SER_S13_K05_R1_IMAG0579.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/K05/K05_R1/SER_S13_K05_R1_IMAG0579.JPG,Snapshot Safari 2024 Expansion : SER_S13#K05#1#578,Snapshot Safari 2024 Expansion : SER_S13_K05,0,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S5/D06/D06_R7/ENO_S5_D06_R7_IMAG0191.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S5/D06/D06_R7/ENO_S5_D06_R7_IMAG0191.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S5/D06/D06_R7/ENO_S5_D06_R7_IMAG0191.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S5/D06/D06_R7/ENO_S5_D06_R7_IMAG0191.JPG,Snapshot Safari 2024 Expansion : ENO_S5#D06#7#101,Snapshot Safari 2024 Expansion : ENO_S5_D06,0,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0376/0636.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0376/0636.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0376/0636.jpg,WCS Camera Traps : 504f86e8-92d5-11e9-8709-000d3a74c7de,WCS Camera Traps : ken-014-d0163-27,WCS Camera Traps : 2764,3,syncerus caffer,syncerus caffer,african buffalo,10-06-2009 11:40:14,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/C03/C03_R2/SER_S12_C03_R2_IMAG0391.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/C03/C03_R2/SER_S12_C03_R2_IMAG0391.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/C03/C03_R2/SER_S12_C03_R2_IMAG0391.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/C03/C03_R2/SER_S12_C03_R2_IMAG0391.JPG,Snapshot Safari 2024 Expansion : SER_S12#C03#2#156,Snapshot Safari 2024 Expansion : SER_S12_C03,1,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/H02/H02_R1/SER_S12_H02_R1_IMAG1108.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/H02/H02_R1/SER_S12_H02_R1_IMAG1108.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/H02/H02_R1/SER_S12_H02_R1_IMAG1108.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/H02/H02_R1/SER_S12_H02_R1_IMAG1108.JPG,Snapshot Safari 2024 Expansion : SER_S12#H02#1#403,Snapshot Safari 2024 Expansion : SER_S12_H02,1,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/NIA/NIA_S1/32A/32A_R1/NIA_S1_32A_R1_IMAG0029.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/NIA/NIA_S1/32A/32A_R1/NIA_S1_32A_R1_IMAG0029.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/NIA/NIA_S1/32A/32A_R1/NIA_S1_32A_R1_IMAG0029.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/NIA/NIA_S1/32A/32A_R1/NIA_S1_32A_R1_IMAG0029.JPG,Snapshot Safari 2024 Expansion : NIA_S1#32A#1#29,Snapshot Safari 2024 Expansion : NIA_S1_32A,0,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S2/C05/C05_R4/ENO_S2_C05_R4_IMAG0266.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S2/C05/C05_R4/ENO_S2_C05_R4_IMAG0266.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S2/C05/C05_R4/ENO_S2_C05_R4_IMAG0266.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S2/C05/C05_R4/ENO_S2_C05_R4_IMAG0266.JPG,Snapshot Safari 2024 Expansion : ENO_S2#C05#4#110,Snapshot Safari 2024 Expansion : ENO_S2_C05,0,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S3/K024/K024_R8/APN_S3_K024_R8_IMAG0145.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S3/K024/K024_R8/APN_S3_K024_R8_IMAG0145.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S3/K024/K024_R8/APN_S3_K024_R8_IMAG0145.JPG,Snapshot Safari 2024 Expansion : APN/APN_S3/K024/K024_R8/APN_S3_K024_R8_IMAG0145.JPG,Snapshot Safari 2024 Expansion : APN_S3#K024#8#71,Snapshot Safari 2024 Expansion : APN_S3_K024,0,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/RUA/RUA_S1/M2/M2_R2/RUA_S1_M2_R2_IMAG0200.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/RUA/RUA_S1/M2/M2_R2/RUA_S1_M2_R2_IMAG0200.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/RUA/RUA_S1/M2/M2_R2/RUA_S1_M2_R2_IMAG0200.JPG,Snapshot Safari 2024 Expansion : RUA/RUA_S1/M2/M2_R2/RUA_S1_M2_R2_IMAG0200.JPG,Snapshot Safari 2024 Expansion : RUA_S1#M2#2#200,Snapshot Safari 2024 Expansion : RUA_S1_M2,0,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/H06/H06_R3/SER_S12_H06_R3_IMAG0309.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/H06/H06_R3/SER_S12_H06_R3_IMAG0309.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/H06/H06_R3/SER_S12_H06_R3_IMAG0309.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/H06/H06_R3/SER_S12_H06_R3_IMAG0309.JPG,Snapshot Safari 2024 Expansion : SER_S12#H06#3#133,Snapshot Safari 2024 Expansion : SER_S12_H06,0,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S3/U64c/U64c_R12/APN_S3_U64c_R12_IMAG0075.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S3/U64c/U64c_R12/APN_S3_U64c_R12_IMAG0075.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S3/U64c/U64c_R12/APN_S3_U64c_R12_IMAG0075.JPG,Snapshot Safari 2024 Expansion : APN/APN_S3/U64c/U64c_R12/APN_S3_U64c_R12_IMAG0075.JPG,Snapshot Safari 2024 Expansion : APN_S3#U64c#12#32,Snapshot Safari 2024 Expansion : APN_S3_U64C,0,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S5/E06/E06_R5/ENO_S5_E06_R5_IMAG0106.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S5/E06/E06_R5/ENO_S5_E06_R5_IMAG0106.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S5/E06/E06_R5/ENO_S5_E06_R5_IMAG0106.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S5/E06/E06_R5/ENO_S5_E06_R5_IMAG0106.JPG,Snapshot Safari 2024 Expansion : ENO_S5#E06#5#43,Snapshot Safari 2024 Expansion : ENO_S5_E06,1,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/E13/E13_R3/SER_S12_E13_R3_IMAG0402.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/E13/E13_R3/SER_S12_E13_R3_IMAG0402.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/E13/E13_R3/SER_S12_E13_R3_IMAG0402.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/E13/E13_R3/SER_S12_E13_R3_IMAG0402.JPG,Snapshot Safari 2024 Expansion : SER_S12#E13#3#144,Snapshot Safari 2024 Expansion : SER_S12_E13,2,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/C03/C03_R3/SER_S12_C03_R3_IMAG0633.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/C03/C03_R3/SER_S12_C03_R3_IMAG0633.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/C03/C03_R3/SER_S12_C03_R3_IMAG0633.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/C03/C03_R3/SER_S12_C03_R3_IMAG0633.JPG,Snapshot Safari 2024 Expansion : SER_S12#C03#3#228,Snapshot Safari 2024 Expansion : SER_S12_C03,2,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MTZ/MTZ_S2/D06/D06_R4/MTZ_S2_D06_R4_IMAG2441.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MTZ/MTZ_S2/D06/D06_R4/MTZ_S2_D06_R4_IMAG2441.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MTZ/MTZ_S2/D06/D06_R4/MTZ_S2_D06_R4_IMAG2441.JPG,Snapshot Safari 2024 Expansion : MTZ/MTZ_S2/D06/D06_R4/MTZ_S2_D06_R4_IMAG2441.JPG,Snapshot Safari 2024 Expansion : MTZ_S2#D06#4#2441,Snapshot Safari 2024 Expansion : MTZ_S2_D06,0,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S12/H05/H05_R3/SER_S12_H05_R3_IMAG0444.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/H05/H05_R3/SER_S12_H05_R3_IMAG0444.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S12/H05/H05_R3/SER_S12_H05_R3_IMAG0444.JPG,Snapshot Safari 2024 Expansion : SER/SER_S12/H05/H05_R3/SER_S12_H05_R3_IMAG0444.JPG,Snapshot Safari 2024 Expansion : SER_S12#H05#3#202,Snapshot Safari 2024 Expansion : SER_S12_H05,0,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/KRU/KRU_S1/6/6_R1/KRU_S1_6_R1_IMAG0160.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/KRU/KRU_S1/6/6_R1/KRU_S1_6_R1_IMAG0160.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/KRU/KRU_S1/6/6_R1/KRU_S1_6_R1_IMAG0160.JPG,Snapshot Safari 2024 Expansion : KRU/KRU_S1/6/6_R1/KRU_S1_6_R1_IMAG0160.JPG,Snapshot Safari 2024 Expansion : KRU_S1#6#1#61,Snapshot Safari 2024 Expansion : KRU_S1_6,1,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/Q08/Q08_R1/SER_S13_Q08_R1_IMAG0704.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S13/Q08/Q08_R1/SER_S13_Q08_R1_IMAG0704.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S13/Q08/Q08_R1/SER_S13_Q08_R1_IMAG0704.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/Q08/Q08_R1/SER_S13_Q08_R1_IMAG0704.JPG,Snapshot Safari 2024 Expansion : SER_S13#Q08#1#250,Snapshot Safari 2024 Expansion : SER_S13_Q08,1,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/APN/APN_S3/WM/WM_R9/APN_S3_WM_R9_IMAG0386.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S3/WM/WM_R9/APN_S3_WM_R9_IMAG0386.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/APN/APN_S3/WM/WM_R9/APN_S3_WM_R9_IMAG0386.JPG,Snapshot Safari 2024 Expansion : APN/APN_S3/WM/WM_R9/APN_S3_WM_R9_IMAG0386.JPG,Snapshot Safari 2024 Expansion : APN_S3#WM#9#142,Snapshot Safari 2024 Expansion : APN_S3_WM,2,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD01/MAD01_R6/MAD_S2_MAD01_R6_IMAG1041.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD01/MAD01_R6/MAD_S2_MAD01_R6_IMAG1041.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD01/MAD01_R6/MAD_S2_MAD01_R6_IMAG1041.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/MAD01/MAD01_R6/MAD_S2_MAD01_R6_IMAG1041.JPG,Snapshot Safari 2024 Expansion : MAD_S2#MAD01#6#347,Snapshot Safari 2024 Expansion : MAD_S2_MAD01,2,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/KRU/KRU_S2/18/18_R4/KRU_S2_18_R4_IMAG0031.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/KRU/KRU_S2/18/18_R4/KRU_S2_18_R4_IMAG0031.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/KRU/KRU_S2/18/18_R4/KRU_S2_18_R4_IMAG0031.JPG,Snapshot Safari 2024 Expansion : KRU/KRU_S2/18/18_R4/KRU_S2_18_R4_IMAG0031.JPG,Snapshot Safari 2024 Expansion : KRU_S2#18#4#15,Snapshot Safari 2024 Expansion : KRU_S2_18,2,buffalo,syncerus caffer,african buffalo,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
