dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S3/D04/D04_R1/ENO_S3_D04_R1_IMAG0388.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S3/D04/D04_R1/ENO_S3_D04_R1_IMAG0388.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S3/D04/D04_R1/ENO_S3_D04_R1_IMAG0388.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S3/D04/D04_R1/ENO_S3_D04_R1_IMAG0388.JPG,Snapshot Safari 2024 Expansion : ENO_S3#D04#1#178,Snapshot Safari 2024 Expansion : ENO_S3_D04,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/CDB/CDB_S1/F03/F03_R1/CDB_S1_F03_R1_IMAG0180.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/CDB/CDB_S1/F03/F03_R1/CDB_S1_F03_R1_IMAG0180.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/CDB/CDB_S1/F03/F03_R1/CDB_S1_F03_R1_IMAG0180.JPG,Snapshot Safari 2024 Expansion : CDB/CDB_S1/F03/F03_R1/CDB_S1_F03_R1_IMAG0180.JPG,Snapshot Safari 2024 Expansion : CDB_S1#F03#1#100,Snapshot Safari 2024 Expansion : CDB_S1_F03,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S8/O03/O03_R3/S8_O03_R3_IMAG0775.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S8/O03/O03_R3/S8_O03_R3_IMAG0775.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S8/O03/O03_R3/S8_O03_R3_IMAG0775.JPG,Snapshot Serengeti : S8/O03/O03_R3/S8_O03_R3_IMAG0775,Snapshot Serengeti : SER_S8#O03#3#275,Snapshot Serengeti : O03,3,jackal,lupulella mesomelas,black-backed jackal,04-16-2014 14:54:58,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot South Africa/MLP/MLP_S3/E05/E05_R6/MLP_S3_E05_R6_IMAG1573.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot South Africa/MLP/MLP_S3/E05/E05_R6/MLP_S3_E05_R6_IMAG1573.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot South Africa/MLP/MLP_S3/E05/E05_R6/MLP_S3_E05_R6_IMAG1573.JPG,Snapshot Safari 2024 Expansion : Snapshot South Africa/MLP/MLP_S3/E05/E05_R6/MLP_S3_E05_R6_IMAG1573.JPG,Snapshot Safari 2024 Expansion : MLP_S3#E05#6#525,Snapshot Safari 2024 Expansion : MLP_S3_E05,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/RUA/RUA_S1/M33/M33_R1/RUA_S1_M33_R1_IMAG0383.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/RUA/RUA_S1/M33/M33_R1/RUA_S1_M33_R1_IMAG0383.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/RUA/RUA_S1/M33/M33_R1/RUA_S1_M33_R1_IMAG0383.JPG,Snapshot Safari 2024 Expansion : RUA/RUA_S1/M33/M33_R1/RUA_S1_M33_R1_IMAG0383.JPG,Snapshot Safari 2024 Expansion : RUA_S1#M33#1#383,Snapshot Safari 2024 Expansion : RUA_S1_M33,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Mountain Zebra,https://storage.googleapis.com/public-datasets-lila/snapshot-safari/MTZ/MTZ_public/MTZ_S1/E06/E06_R3/MTZ_S1_E06_R3_IMAG1765.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari/MTZ/MTZ_public/MTZ_S1/E06/E06_R3/MTZ_S1_E06_R3_IMAG1765.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari/MTZ/MTZ_public/MTZ_S1/E06/E06_R3/MTZ_S1_E06_R3_IMAG1765.JPG,Snapshot Mountain Zebra : MTZ_S1/E06/E06_R3/MTZ_S1_E06_R3_IMAG1765,Snapshot Mountain Zebra : MTZ_S1#E06#3#1765,Snapshot Mountain Zebra : E06,1,jackalblackbacked,lupulella mesomelas,black-backed jackal,06-11-2018 09:53:06,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,test
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/canis mesomelas/Camera Trap/2017/05/PvL_seq_495767de-0b42-4a5b-815f-c1dee3936d7d/20170527-PICT5286.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/canis mesomelas/Camera Trap/2017/05/PvL_seq_495767de-0b42-4a5b-815f-c1dee3936d7d/20170527-PICT5286.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/canis mesomelas/Camera Trap/2017/05/PvL_seq_495767de-0b42-4a5b-815f-c1dee3936d7d/20170527-PICT5286.JPG,Desert Lion Conservation Camera Traps : canis mesomelas/Camera Trap/2017/05/PvL_seq_495767de-0b42-4a5b-815f-c1dee3936d7d/20170527-PICT5286.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,canis mesomelas,lupulella mesomelas,black-backed jackal,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H4/H4_R67/DEB_S1_H4_R67_IMAG0236.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H4/H4_R67/DEB_S1_H4_R67_IMAG0236.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H4/H4_R67/DEB_S1_H4_R67_IMAG0236.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/DEB/DEB_S1/H4/H4_R67/DEB_S1_H4_R67_IMAG0236.JPG,Snapshot Safari 2024 Expansion : DEB_S1#H4#67#234,Snapshot Safari 2024 Expansion : DEB_S1_H4,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0371/1127.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0371/1127.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0371/1127.jpg,WCS Camera Traps : 4e9b45c2-92d5-11e9-9798-000d3a74c7de,WCS Camera Traps : ken-014-d0101-77,WCS Camera Traps : 2734,1,canis mesomelas,lupulella mesomelas,black-backed jackal,08-14-2009 18:13:23,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MTZ/MTZ_S2/D07/D07_R2/MTZ_S2_D07_R2_IMAG0278.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MTZ/MTZ_S2/D07/D07_R2/MTZ_S2_D07_R2_IMAG0278.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MTZ/MTZ_S2/D07/D07_R2/MTZ_S2_D07_R2_IMAG0278.JPG,Snapshot Safari 2024 Expansion : MTZ/MTZ_S2/D07/D07_R2/MTZ_S2_D07_R2_IMAG0278.JPG,Snapshot Safari 2024 Expansion : MTZ_S2#D07#2#278,Snapshot Safari 2024 Expansion : MTZ_S2_D07,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/KAR/KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0296.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/KAR/KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0296.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/KAR/KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0296.JPG,Snapshot Safari 2024 Expansion : KAR/KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0296.JPG,Snapshot Safari 2024 Expansion : KAR_S1#B03#1#118,Snapshot Safari 2024 Expansion : KAR_S1_B03,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/RUA/RUA_S1/MP28/MP28_R1/RUA_S1_MP28_R1_IMAG7044.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/RUA/RUA_S1/MP28/MP28_R1/RUA_S1_MP28_R1_IMAG7044.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/RUA/RUA_S1/MP28/MP28_R1/RUA_S1_MP28_R1_IMAG7044.JPG,Snapshot Safari 2024 Expansion : RUA/RUA_S1/MP28/MP28_R1/RUA_S1_MP28_R1_IMAG7044.JPG,Snapshot Safari 2024 Expansion : RUA_S1#MP28#1#7044,Snapshot Safari 2024 Expansion : RUA_S1_MP28,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/KAR/KAR_S3/KARWA04/KARWA04_R8/KAR_S3_KARWA04_R8_IMAG2359.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/KAR/KAR_S3/KARWA04/KARWA04_R8/KAR_S3_KARWA04_R8_IMAG2359.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/KAR/KAR_S3/KARWA04/KARWA04_R8/KAR_S3_KARWA04_R8_IMAG2359.JPG,Snapshot Safari 2024 Expansion : KAR/KAR_S3/KARWA04/KARWA04_R8/KAR_S3_KARWA04_R8_IMAG2359.JPG,Snapshot Safari 2024 Expansion : KAR_S3#KARWA04#8#787,Snapshot Safari 2024 Expansion : KAR_S3_KARWA04,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/KAR/KAR_S3/KARWA04/KARWA04_R7/KAR_S3_KARWA04_R7_IMAG4729.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/KAR/KAR_S3/KARWA04/KARWA04_R7/KAR_S3_KARWA04_R7_IMAG4729.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/KAR/KAR_S3/KARWA04/KARWA04_R7/KAR_S3_KARWA04_R7_IMAG4729.JPG,Snapshot Safari 2024 Expansion : KAR/KAR_S3/KARWA04/KARWA04_R7/KAR_S3_KARWA04_R7_IMAG4729.JPG,Snapshot Safari 2024 Expansion : KAR_S3#KARWA04#7#1577,Snapshot Safari 2024 Expansion : KAR_S3_KARWA04,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/CDB/CDB_S1/F03/F03_R1/CDB_S1_F03_R1_IMAG0290.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/CDB/CDB_S1/F03/F03_R1/CDB_S1_F03_R1_IMAG0290.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/CDB/CDB_S1/F03/F03_R1/CDB_S1_F03_R1_IMAG0290.JPG,Snapshot Safari 2024 Expansion : CDB/CDB_S1/F03/F03_R1/CDB_S1_F03_R1_IMAG0290.JPG,Snapshot Safari 2024 Expansion : CDB_S1#F03#1#144,Snapshot Safari 2024 Expansion : CDB_S1_F03,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/SER/SER_S13/R11/R11_R3/SER_S13_R11_R3_IMAG0190.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S13/R11/R11_R3/SER_S13_R11_R3_IMAG0190.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/SER/SER_S13/R11/R11_R3/SER_S13_R11_R3_IMAG0190.JPG,Snapshot Safari 2024 Expansion : SER/SER_S13/R11/R11_R3/SER_S13_R11_R3_IMAG0190.JPG,Snapshot Safari 2024 Expansion : SER_S13#R11#3#188,Snapshot Safari 2024 Expansion : SER_S13_R11,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S10/P06/P06_R1/S10_P06_R1_IMAG0049.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S10/P06/P06_R1/S10_P06_R1_IMAG0049.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S10/P06/P06_R1/S10_P06_R1_IMAG0049.JPG,Snapshot Serengeti : S10/P06/P06_R1/S10_P06_R1_IMAG0049,Snapshot Serengeti : SER_S10#P06#1#24,Snapshot Serengeti : P06,2,jackal,lupulella mesomelas,black-backed jackal,12-05-2014 12:06:55,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/KAR/KAR_S2/K04/K04_R5/KAR_S2_K04_R5_IMAG2387.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/KAR/KAR_S2/K04/K04_R5/KAR_S2_K04_R5_IMAG2387.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/KAR/KAR_S2/K04/K04_R5/KAR_S2_K04_R5_IMAG2387.JPG,Snapshot Safari 2024 Expansion : KAR/KAR_S2/K04/K04_R5/KAR_S2_K04_R5_IMAG2387.JPG,Snapshot Safari 2024 Expansion : KAR_S2#K04#5#796,Snapshot Safari 2024 Expansion : KAR_S2_K04,1,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Mountain Zebra,https://storage.googleapis.com/public-datasets-lila/snapshot-safari/MTZ/MTZ_public/MTZ_S1/E06/E06_R3/MTZ_S1_E06_R3_IMAG1788.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari/MTZ/MTZ_public/MTZ_S1/E06/E06_R3/MTZ_S1_E06_R3_IMAG1788.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari/MTZ/MTZ_public/MTZ_S1/E06/E06_R3/MTZ_S1_E06_R3_IMAG1788.JPG,Snapshot Mountain Zebra : MTZ_S1/E06/E06_R3/MTZ_S1_E06_R3_IMAG1788,Snapshot Mountain Zebra : MTZ_S1#E06#3#1788,Snapshot Mountain Zebra : E06,1,jackalblackbacked,lupulella mesomelas,black-backed jackal,06-11-2018 18:44:06,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/B06/B06_R7/MAD_S2_B06_R7_IMAG0152.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/B06/B06_R7/MAD_S2_B06_R7_IMAG0152.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/B06/B06_R7/MAD_S2_B06_R7_IMAG0152.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/B06/B06_R7/MAD_S2_B06_R7_IMAG0152.JPG,Snapshot Safari 2024 Expansion : MAD_S2#B06#7#51,Snapshot Safari 2024 Expansion : MAD_S2_B06,1,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H4/H4_R18/DEB_S1_H4_R18_IMAG0126.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H4/H4_R18/DEB_S1_H4_R18_IMAG0126.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/Snapshot Cameo/DEB/DEB_S1/H4/H4_R18/DEB_S1_H4_R18_IMAG0126.JPG,Snapshot Safari 2024 Expansion : Snapshot Cameo/DEB/DEB_S1/H4/H4_R18/DEB_S1_H4_R18_IMAG0126.JPG,Snapshot Safari 2024 Expansion : DEB_S1#H4#18#126,Snapshot Safari 2024 Expansion : DEB_S1_H4,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/CDB/CDB_S3/D06/D06_R4/CDB_S3_D06_R4_IMAG0244.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/CDB/CDB_S3/D06/D06_R4/CDB_S3_D06_R4_IMAG0244.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/CDB/CDB_S3/D06/D06_R4/CDB_S3_D06_R4_IMAG0244.JPG,Snapshot Safari 2024 Expansion : CDB/CDB_S3/D06/D06_R4/CDB_S3_D06_R4_IMAG0244.JPG,Snapshot Safari 2024 Expansion : CDB_S3#D06#4#132,Snapshot Safari 2024 Expansion : CDB_S3_D06,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/D02/D02_R4/PLN_S2_D02_R4_IMAG0089.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/D02/D02_R4/PLN_S2_D02_R4_IMAG0089.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/D02/D02_R4/PLN_S2_D02_R4_IMAG0089.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/D02/D02_R4/PLN_S2_D02_R4_IMAG0089.JPG,Snapshot Safari 2024 Expansion : PLN_S2#D02#4#49,Snapshot Safari 2024 Expansion : PLN_S2_D02,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/ENO/ENO_S4/C02/C02_R1/ENO_S4_C02_R1_IMAG1039.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S4/C02/C02_R1/ENO_S4_C02_R1_IMAG1039.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/ENO/ENO_S4/C02/C02_R1/ENO_S4_C02_R1_IMAG1039.JPG,Snapshot Safari 2024 Expansion : ENO/ENO_S4/C02/C02_R1/ENO_S4_C02_R1_IMAG1039.JPG,Snapshot Safari 2024 Expansion : ENO_S4#C02#1#469,Snapshot Safari 2024 Expansion : ENO_S4_C02,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S7/H07/H07_R1/S7_H07_R1_IMAG2249.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S7/H07/H07_R1/S7_H07_R1_IMAG2249.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S7/H07/H07_R1/S7_H07_R1_IMAG2249.JPG,Snapshot Serengeti : S7/H07/H07_R1/S7_H07_R1_IMAG2249,Snapshot Serengeti : SER_S7#H07#1#963,Snapshot Serengeti : H07,1,jackal,lupulella mesomelas,black-backed jackal,06-09-2013 10:22:43,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/TSW/TSW_S2/KC05/KC05_R4/TSW_S2_KC05_R4_IMAG0296.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/TSW/TSW_S2/KC05/KC05_R4/TSW_S2_KC05_R4_IMAG0296.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/TSW/TSW_S2/KC05/KC05_R4/TSW_S2_KC05_R4_IMAG0296.JPG,Snapshot Safari 2024 Expansion : TSW/TSW_S2/KC05/KC05_R4/TSW_S2_KC05_R4_IMAG0296.JPG,Snapshot Safari 2024 Expansion : TSW_S2#KC05#4#154,Snapshot Safari 2024 Expansion : TSW_S2_KC05,0,jackalblackbacked,lupulella mesomelas,black-backed jackal,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/SER_S11/C01/C01_R2/SER_S11_C01_R2_IMAG0145.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/SER_S11/C01/C01_R2/SER_S11_C01_R2_IMAG0145.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/SER_S11/C01/C01_R2/SER_S11_C01_R2_IMAG0145.JPG,Snapshot Serengeti : SER_S11/C01/C01_R2/SER_S11_C01_R2_IMAG0145,Snapshot Serengeti : SER_S11#C01#2#51,Snapshot Serengeti : C01,2,jackal,lupulella mesomelas,black-backed jackal,10-16-2015 06:16:33,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,lupulella,lupulella mesomelas,,,train
