dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0175/2019/04/image_00164.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0175/2019/04/image_00164.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0175/2019/04/image_00164.jpg,SWG Camera Traps : d03ff444-8c29-11eb-b582-000d3a74c7de,SWG Camera Traps : e01b4b05-8c29-11eb-88f2-000d3a74c7de,SWG Camera Traps : loc_0175,5,asiatic_black_bear,ursus thibetanus,asian black bear,04-02-2019 08:19:36,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00146.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00146.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00146.jpg,SWG Camera Traps : c978337c-8c29-11eb-89d6-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,140,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:50:05,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00013.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00013.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00013.jpg,SWG Camera Traps : c97832f7-8c29-11eb-a048-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,7,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:48:32,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00082.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00082.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00082.jpg,SWG Camera Traps : c978333c-8c29-11eb-adce-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,76,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:49:23,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00142.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00142.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00142.jpg,SWG Camera Traps : cce0c617-8c29-11eb-968c-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,98,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:19:42,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00136.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00136.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00136.jpg,SWG Camera Traps : cce0c611-8c29-11eb-ab24-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,92,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:19:38,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,test
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00015.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00015.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00015.jpg,SWG Camera Traps : cce0c598-8c29-11eb-a5d3-000d3a74c7de,SWG Camera Traps : f703183d-8c29-11eb-bc09-000d3a74c7de,SWG Camera Traps : loc_0544,4,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:09:54,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00067.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00067.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00067.jpg,SWG Camera Traps : c978332d-8c29-11eb-9687-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,61,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:49:13,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00212.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00212.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00212.jpg,SWG Camera Traps : cce0c65d-8c29-11eb-b20c-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,168,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:20:39,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0535/2020/07/image_00015.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0535/2020/07/image_00015.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0535/2020/07/image_00015.jpg,SWG Camera Traps : ccc694f0-8c29-11eb-889f-000d3a74c7de,SWG Camera Traps : 09e8e772-8c2a-11eb-b289-000d3a74c7de,SWG Camera Traps : loc_0535,11,asiatic_black_bear,ursus thibetanus,asian black bear,07-07-2020 12:06:41,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00100.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00100.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00100.jpg,SWG Camera Traps : cce0c5ed-8c29-11eb-b535-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,56,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:19:08,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00075.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00075.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00075.jpg,SWG Camera Traps : cce0c531-8c29-11eb-9656-000d3a74c7de,SWG Camera Traps : f7031829-8c29-11eb-98d7-000d3a74c7de,SWG Camera Traps : loc_0544,60,asiatic_black_bear,ursus thibetanus,asian black bear,07-17-2020 08:23:11,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0545/2020/08/image_00058.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00058.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00058.jpg,SWG Camera Traps : cce32cfd-8c29-11eb-83a9-000d3a74c7de,SWG Camera Traps : e2409377-8c29-11eb-aa62-000d3a74c7de,SWG Camera Traps : loc_0545,14,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:52:38,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00072.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00072.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00072.jpg,SWG Camera Traps : cce0c52e-8c29-11eb-830c-000d3a74c7de,SWG Camera Traps : f7031829-8c29-11eb-98d7-000d3a74c7de,SWG Camera Traps : loc_0544,57,asiatic_black_bear,ursus thibetanus,asian black bear,07-17-2020 08:23:10,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00255.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00255.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00255.jpg,SWG Camera Traps : cce0c688-8c29-11eb-bb80-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,211,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:21:07,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0393/2020/06/image_00025.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0393/2020/06/image_00025.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0393/2020/06/image_00025.jpg,SWG Camera Traps : ca727adc-8c29-11eb-891d-000d3a74c7de,SWG Camera Traps : 0b9f96f4-8c2a-11eb-ba47-000d3a74c7de,SWG Camera Traps : loc_0393,6,asiatic_black_bear,ursus thibetanus,asian black bear,06-04-2020 21:24:30,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0534/2020/07/image_00009.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0534/2020/07/image_00009.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0534/2020/07/image_00009.jpg,SWG Camera Traps : ccc692f1-8c29-11eb-a61e-000d3a74c7de,SWG Camera Traps : 2f3bebe7-8c2a-11eb-9f2c-000d3a74c7de,SWG Camera Traps : loc_0534,5,asiatic_black_bear,ursus thibetanus,asian black bear,07-18-2020 16:05:45,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/0837.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0476/0837.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0476/0837.jpg,WCS Camera Traps : 7585dcbe-92d5-11e9-b776-000d3a74c7de,WCS Camera Traps : lao-001-d0002-6,WCS Camera Traps : 3440,1,ursus thibetanus,ursus thibetanus,asian black bear,03-28-2003 17:10:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0393/2020/06/image_00038.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0393/2020/06/image_00038.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0393/2020/06/image_00038.jpg,SWG Camera Traps : ca727ae9-8c29-11eb-8010-000d3a74c7de,SWG Camera Traps : 0b9f96f6-8c2a-11eb-ae86-000d3a74c7de,SWG Camera Traps : loc_0393,7,asiatic_black_bear,ursus thibetanus,asian black bear,06-04-2020 21:27:05,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/vietnam/loc_0817/2019/06/image_00008.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/vietnam/loc_0817/2019/06/image_00008.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/vietnam/loc_0817/2019/06/image_00008.jpg,SWG Camera Traps : d7dbc968-8c29-11eb-a201-000d3a74c7de,SWG Camera Traps : 3b9ca909-8c2a-11eb-b154-000d3a74c7de,SWG Camera Traps : loc_0817,8,asiatic_black_bear,ursus thibetanus,asian black bear,06-03-2019 17:24:03,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00043.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00043.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00043.jpg,SWG Camera Traps : cce0c511-8c29-11eb-9a41-000d3a74c7de,SWG Camera Traps : f7031829-8c29-11eb-98d7-000d3a74c7de,SWG Camera Traps : loc_0544,28,asiatic_black_bear,ursus thibetanus,asian black bear,07-17-2020 08:22:51,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00207.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00207.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00207.jpg,SWG Camera Traps : cce0c658-8c29-11eb-ada9-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,163,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:20:36,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00183.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00183.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00183.jpg,SWG Camera Traps : cce0c640-8c29-11eb-9570-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,139,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:20:20,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00106.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00106.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00106.jpg,SWG Camera Traps : c9783354-8c29-11eb-8baf-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,100,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:49:38,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00018.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00018.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00018.jpg,SWG Camera Traps : cce0c4f8-8c29-11eb-8919-000d3a74c7de,SWG Camera Traps : f7031829-8c29-11eb-98d7-000d3a74c7de,SWG Camera Traps : loc_0544,3,asiatic_black_bear,ursus thibetanus,asian black bear,07-17-2020 08:22:30,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00059.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00059.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00059.jpg,SWG Camera Traps : c9783325-8c29-11eb-872a-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,53,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:49:08,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,test
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00066.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00066.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00066.jpg,SWG Camera Traps : cce0c5cb-8c29-11eb-81ee-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,22,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:18:40,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,test
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00098.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00098.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00098.jpg,SWG Camera Traps : cce0c548-8c29-11eb-9ff1-000d3a74c7de,SWG Camera Traps : f7031829-8c29-11eb-98d7-000d3a74c7de,SWG Camera Traps : loc_0544,83,asiatic_black_bear,ursus thibetanus,asian black bear,07-17-2020 08:23:27,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
