dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2016/01/PvL_seq_e78b862b-f17c-403e-b1c2-538891a2c763/20160116-PICT0869.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2016/01/PvL_seq_e78b862b-f17c-403e-b1c2-538891a2c763/20160116-PICT0869.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2016/01/PvL_seq_e78b862b-f17c-403e-b1c2-538891a2c763/20160116-PICT0869.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/2016/01/PvL_seq_e78b862b-f17c-403e-b1c2-538891a2c763/20160116-PICT0869.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/01/PvL_seq_826b01ef-c1ab-4514-9fd4-8514181727dc/20150128-PICT2812.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/01/PvL_seq_826b01ef-c1ab-4514-9fd4-8514181727dc/20150128-PICT2812.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/01/PvL_seq_826b01ef-c1ab-4514-9fd4-8514181727dc/20150128-PICT2812.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/2015/01/PvL_seq_826b01ef-c1ab-4514-9fd4-8514181727dc/20150128-PICT2812.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,test
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/North/Ganias/2013/03/PvL_seq_eb00b9a3-caa1-42ca-acc9-d6f6ed83a586/PICT0827.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/North/Ganias/2013/03/PvL_seq_eb00b9a3-caa1-42ca-acc9-d6f6ed83a586/PICT0827.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/North/Ganias/2013/03/PvL_seq_eb00b9a3-caa1-42ca-acc9-d6f6ed83a586/PICT0827.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/North/Ganias/2013/03/PvL_seq_eb00b9a3-caa1-42ca-acc9-d6f6ed83a586/PICT0827.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/12/PvL_seq_ba0f9257-7a25-428e-a138-05d8005bb03d/PICT0090.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/12/PvL_seq_ba0f9257-7a25-428e-a138-05d8005bb03d/PICT0090.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/12/PvL_seq_ba0f9257-7a25-428e-a138-05d8005bb03d/PICT0090.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/12/PvL_seq_ba0f9257-7a25-428e-a138-05d8005bb03d/PICT0090.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/X25cave/2013/07/PvL_seq_182f56b6-cf45-4db8-9251-ccf6a2fce925/PICT0264.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/X25cave/2013/07/PvL_seq_182f56b6-cf45-4db8-9251-ccf6a2fce925/PICT0264.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/X25cave/2013/07/PvL_seq_182f56b6-cf45-4db8-9251-ccf6a2fce925/PICT0264.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/X25cave/2013/07/PvL_seq_182f56b6-cf45-4db8-9251-ccf6a2fce925/PICT0264.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/08/PvL_seq_ae0aaa68-5d4c-4db5-8868-dd107067de08/20150811-PICT4771.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/08/PvL_seq_ae0aaa68-5d4c-4db5-8868-dd107067de08/20150811-PICT4771.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/08/PvL_seq_ae0aaa68-5d4c-4db5-8868-dd107067de08/20150811-PICT4771.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/2015/08/PvL_seq_ae0aaa68-5d4c-4db5-8868-dd107067de08/20150811-PICT4771.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2014/05/PvL_seq_5c253c42-1955-4736-9da6-2fd385d7cdbe/20140523-PICT0018.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2014/05/PvL_seq_5c253c42-1955-4736-9da6-2fd385d7cdbe/20140523-PICT0018.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2014/05/PvL_seq_5c253c42-1955-4736-9da6-2fd385d7cdbe/20140523-PICT0018.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2014/05/PvL_seq_5c253c42-1955-4736-9da6-2fd385d7cdbe/20140523-PICT0018.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2014/12/PvL_seq_b5b7ef2c-7c94-4a39-accd-b5d250ce0a36/20141205-PICT2062.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2014/12/PvL_seq_b5b7ef2c-7c94-4a39-accd-b5d250ce0a36/20141205-PICT2062.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2014/12/PvL_seq_b5b7ef2c-7c94-4a39-accd-b5d250ce0a36/20141205-PICT2062.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/2014/12/PvL_seq_b5b7ef2c-7c94-4a39-accd-b5d250ce0a36/20141205-PICT2062.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/HoanibCamp/2014/08/PvL_seq_a8ba32c2-f1bc-4247-bdec-7e5cb6a2291d/20140805-PICT0300.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/HoanibCamp/2014/08/PvL_seq_a8ba32c2-f1bc-4247-bdec-7e5cb6a2291d/20140805-PICT0300.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/HoanibCamp/2014/08/PvL_seq_a8ba32c2-f1bc-4247-bdec-7e5cb6a2291d/20140805-PICT0300.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/HoanibCamp/2014/08/PvL_seq_a8ba32c2-f1bc-4247-bdec-7e5cb6a2291d/20140805-PICT0300.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/02/PvL_seq_4383401c-c261-45bd-b665-e35cb4dc6f4e/PICT0132.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/02/PvL_seq_4383401c-c261-45bd-b665-e35cb4dc6f4e/PICT0132.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/02/PvL_seq_4383401c-c261-45bd-b665-e35cb4dc6f4e/PICT0132.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/02/PvL_seq_4383401c-c261-45bd-b665-e35cb4dc6f4e/PICT0132.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/3Apr12/PvL_seq_a397d238-9787-4402-8776-f6dbdd44ed9f/PICT0057.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/3Apr12/PvL_seq_a397d238-9787-4402-8776-f6dbdd44ed9f/PICT0057.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/3Apr12/PvL_seq_a397d238-9787-4402-8776-f6dbdd44ed9f/PICT0057.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Hoanib3/3Apr12/PvL_seq_a397d238-9787-4402-8776-f6dbdd44ed9f/PICT0057.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/08/PvL_seq_39eb9c88-a68a-49cc-945f-6b1ae76287fe/PICT0363.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/08/PvL_seq_39eb9c88-a68a-49cc-945f-6b1ae76287fe/PICT0363.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/08/PvL_seq_39eb9c88-a68a-49cc-945f-6b1ae76287fe/PICT0363.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/08/PvL_seq_39eb9c88-a68a-49cc-945f-6b1ae76287fe/PICT0363.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/12/PvL_seq_38da78ca-abd8-489e-a06e-a14d4571a14e/PICT0097.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/12/PvL_seq_38da78ca-abd8-489e-a06e-a14d4571a14e/PICT0097.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/12/PvL_seq_38da78ca-abd8-489e-a06e-a14d4571a14e/PICT0097.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2013/12/PvL_seq_38da78ca-abd8-489e-a06e-a14d4571a14e/PICT0097.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2012/04/PvL_seq_7f298fb7-9a11-4f80-8c4c-f846763cd683/PICT0010.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2012/04/PvL_seq_7f298fb7-9a11-4f80-8c4c-f846763cd683/PICT0010.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2012/04/PvL_seq_7f298fb7-9a11-4f80-8c4c-f846763cd683/PICT0010.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2012/04/PvL_seq_7f298fb7-9a11-4f80-8c4c-f846763cd683/PICT0010.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/08/PvL_seq_653a907d-e5be-45b4-b5e3-7c5cac29ce8f/20150812-PICT4780.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/08/PvL_seq_653a907d-e5be-45b4-b5e3-7c5cac29ce8f/20150812-PICT4780.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/08/PvL_seq_653a907d-e5be-45b4-b5e3-7c5cac29ce8f/20150812-PICT4780.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/2015/08/PvL_seq_653a907d-e5be-45b4-b5e3-7c5cac29ce8f/20150812-PICT4780.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Auses/PvL_seq_5685f836-9a86-4a0d-a670-63747424b923/PICT0056.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Auses/PvL_seq_5685f836-9a86-4a0d-a670-63747424b923/PICT0056.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Auses/PvL_seq_5685f836-9a86-4a0d-a670-63747424b923/PICT0056.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Auses/PvL_seq_5685f836-9a86-4a0d-a670-63747424b923/PICT0056.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Auses/PvL_seq_990bd424-d645-4169-84cf-5ed6b1f76a00/PICT0043.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Auses/PvL_seq_990bd424-d645-4169-84cf-5ed6b1f76a00/PICT0043.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Auses/PvL_seq_990bd424-d645-4169-84cf-5ed6b1f76a00/PICT0043.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Auses/PvL_seq_990bd424-d645-4169-84cf-5ed6b1f76a00/PICT0043.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap2/PvL_seq_7ae2d548-9394-4d24-a561-98d3e90c68e7/PICT1015.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap2/PvL_seq_7ae2d548-9394-4d24-a561-98d3e90c68e7/PICT1015.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap2/PvL_seq_7ae2d548-9394-4d24-a561-98d3e90c68e7/PICT1015.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap2/PvL_seq_7ae2d548-9394-4d24-a561-98d3e90c68e7/PICT1015.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
