dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG0005.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG0005.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG0005.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG0005.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#3#2,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/C02/C02_R4/PLN_S2_C02_R4_IMAG0552.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/C02/C02_R4/PLN_S2_C02_R4_IMAG0552.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/C02/C02_R4/PLN_S2_C02_R4_IMAG0552.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/C02/C02_R4/PLN_S2_C02_R4_IMAG0552.JPG,Snapshot Safari 2024 Expansion : PLN_S2#C02#4#256,Snapshot Safari 2024 Expansion : PLN_S2_C02,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0319/0621.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0319/0621.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0319/0621.jpg,WCS Camera Traps : 3bb3ad19-92d5-11e9-9d80-000d3a74c7de,WCS Camera Traps : ken-015-d0053-1,WCS Camera Traps : 1656,4,ceratotherium simum,ceratotherium simum,white rhinoceros,01-27-2010 15:37:28,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD06/MAD06_R3/MAD_S1_MAD06_R3_IMAG5176.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD06/MAD06_R3/MAD_S1_MAD06_R3_IMAG5176.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD06/MAD06_R3/MAD_S1_MAD06_R3_IMAG5176.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD06/MAD06_R3/MAD_S1_MAD06_R3_IMAG5176.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD06#3#1726,Snapshot Safari 2024 Expansion : MAD_S1_MAD06,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/B01/B01_R6/PLN_S2_B01_R6_IMAG0039.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/B01/B01_R6/PLN_S2_B01_R6_IMAG0039.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/B01/B01_R6/PLN_S2_B01_R6_IMAG0039.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/B01/B01_R6/PLN_S2_B01_R6_IMAG0039.JPG,Snapshot Safari 2024 Expansion : PLN_S2#B01#6#17,Snapshot Safari 2024 Expansion : PLN_S2_B01,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/D05/D05_R1/MAD_S1_D05_R1_IMAG0086.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/D05/D05_R1/MAD_S1_D05_R1_IMAG0086.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/D05/D05_R1/MAD_S1_D05_R1_IMAG0086.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/D05/D05_R1/MAD_S1_D05_R1_IMAG0086.JPG,Snapshot Safari 2024 Expansion : MAD_S1#D05#1#38,Snapshot Safari 2024 Expansion : MAD_S1_D05,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD04/MAD04_R3/MAD_S1_MAD04_R3_IMAG0362.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD04/MAD04_R3/MAD_S1_MAD04_R3_IMAG0362.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD04/MAD04_R3/MAD_S1_MAD04_R3_IMAG0362.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD04/MAD04_R3/MAD_S1_MAD04_R3_IMAG0362.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD04#3#121,Snapshot Safari 2024 Expansion : MAD_S1_MAD04,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/C05/C05_R4/MAD_S1_C05_R4_IMAG0113.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/C05/C05_R4/MAD_S1_C05_R4_IMAG0113.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/C05/C05_R4/MAD_S1_C05_R4_IMAG0113.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/C05/C05_R4/MAD_S1_C05_R4_IMAG0113.JPG,Snapshot Safari 2024 Expansion : MAD_S1#C05#4#38,Snapshot Safari 2024 Expansion : MAD_S1_C05,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S3a/B04/B04_R8/PLN_S3a_B04_R8_IMAG0285.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S3a/B04/B04_R8/PLN_S3a_B04_R8_IMAG0285.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S3a/B04/B04_R8/PLN_S3a_B04_R8_IMAG0285.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S3a/B04/B04_R8/PLN_S3a_B04_R8_IMAG0285.JPG,Snapshot Safari 2024 Expansion : PLN_S3a#B04#8#101,Snapshot Safari 2024 Expansion : PLN_S3A_B04,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3911.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3911.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3911.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R4/MAD_S1_MAD03_R4_IMAG3911.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#4#1305,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG0613.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG0613.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG0613.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG0613.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#3#205,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG0693.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG0693.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG0693.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG0693.JPG,Snapshot Safari 2024 Expansion : MAD_S2#MAD03#7#231,Snapshot Safari 2024 Expansion : MAD_S2_MAD03,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/D02/D02_R4/PLN_S2_D02_R4_IMAG0058.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/D02/D02_R4/PLN_S2_D02_R4_IMAG0058.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/D02/D02_R4/PLN_S2_D02_R4_IMAG0058.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/D02/D02_R4/PLN_S2_D02_R4_IMAG0058.JPG,Snapshot Safari 2024 Expansion : PLN_S2#D02#4#32,Snapshot Safari 2024 Expansion : PLN_S2_D02,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG1637.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG1637.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG1637.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG1637.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#3#546,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S2/B01/B01_R5/PLN_S2_B01_R5_IMAG0105.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/B01/B01_R5/PLN_S2_B01_R5_IMAG0105.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S2/B01/B01_R5/PLN_S2_B01_R5_IMAG0105.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S2/B01/B01_R5/PLN_S2_B01_R5_IMAG0105.JPG,Snapshot Safari 2024 Expansion : PLN_S2#B01#5#93,Snapshot Safari 2024 Expansion : PLN_S2_B01,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD06/MAD06_R6/MAD_S2_MAD06_R6_IMAG4148.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD06/MAD06_R6/MAD_S2_MAD06_R6_IMAG4148.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD06/MAD06_R6/MAD_S2_MAD06_R6_IMAG4148.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/MAD06/MAD06_R6/MAD_S2_MAD06_R6_IMAG4148.JPG,Snapshot Safari 2024 Expansion : MAD_S2#MAD06#6#1383,Snapshot Safari 2024 Expansion : MAD_S2_MAD06,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,test
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG1915.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG1915.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG1915.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/MAD03/MAD03_R7/MAD_S2_MAD03_R7_IMAG1915.JPG,Snapshot Safari 2024 Expansion : MAD_S2#MAD03#7#639,Snapshot Safari 2024 Expansion : MAD_S2_MAD03,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG5135.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG5135.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG5135.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG5135.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#3#1711,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG1575.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG1575.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG1575.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R4/MAD_S1_MAD01_R4_IMAG1575.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#4#525,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/E06/E06_R3/MAD_S1_E06_R3_IMAG0064.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/E06/E06_R3/MAD_S1_E06_R3_IMAG0064.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/E06/E06_R3/MAD_S1_E06_R3_IMAG0064.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/E06/E06_R3/MAD_S1_E06_R3_IMAG0064.JPG,Snapshot Safari 2024 Expansion : MAD_S1#E06#3#22,Snapshot Safari 2024 Expansion : MAD_S1_E06,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2553.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2553.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2553.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2553.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#3#851,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG2771.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG2771.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG2771.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S3/MAD03/MAD03_R08/MAD_S3_MAD03_R08_IMAG2771.JPG,Snapshot Safari 2024 Expansion : MAD_S3#MAD03#08#924,Snapshot Safari 2024 Expansion : MAD_S3_MAD03,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/PLN/PLN_S3a/C05/C05_R8/PLN_S3a_C05_R8_IMAG0085.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S3a/C05/C05_R8/PLN_S3a_C05_R8_IMAG0085.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/PLN/PLN_S3a/C05/C05_R8/PLN_S3a_C05_R8_IMAG0085.JPG,Snapshot Safari 2024 Expansion : PLN/PLN_S3a/C05/C05_R8/PLN_S3a_C05_R8_IMAG0085.JPG,Snapshot Safari 2024 Expansion : PLN_S3a#C05#8#36,Snapshot Safari 2024 Expansion : PLN_S3A_C05,1,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG1878.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG1878.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG1878.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD03/MAD03_R3/MAD_S1_MAD03_R3_IMAG1878.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD03#3#626,Snapshot Safari 2024 Expansion : MAD_S1_MAD03,2,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD01/MAD01_R7/MAD_S2_MAD01_R7_IMAG0379.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD01/MAD01_R7/MAD_S2_MAD01_R7_IMAG0379.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S2/MAD01/MAD01_R7/MAD_S2_MAD01_R7_IMAG0379.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S2/MAD01/MAD01_R7/MAD_S2_MAD01_R7_IMAG0379.JPG,Snapshot Safari 2024 Expansion : MAD_S2#MAD01#7#127,Snapshot Safari 2024 Expansion : MAD_S2_MAD01,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
Snapshot Safari 2024 Expansion,https://storage.googleapis.com/public-datasets-lila/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2326.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2326.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshot-safari-2024-expansion/MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2326.JPG,Snapshot Safari 2024 Expansion : MAD/MAD_S1/MAD01/MAD01_R3/MAD_S1_MAD01_R3_IMAG2326.JPG,Snapshot Safari 2024 Expansion : MAD_S1#MAD01#3#776,Snapshot Safari 2024 Expansion : MAD_S1_MAD01,0,rhinoceroswhite,ceratotherium simum,white rhinoceros,,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,perissodactyla,,,,rhinocerotidae,,,ceratotherium,ceratotherium simum,,,train
