dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59bac931-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59bac931-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59bac931-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59bac931-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7013bb23-5567-11e8-96d5-dca9047ef277,Caltech Camera Traps : 61,1,bird,aves,bird,06-18-2014 14:57:42,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/260716153616002cs142.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/260716153616002cs142.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/260716153616002cs142.JPG,Wellington Camera Traps : 260716153616002cs142,Wellington Camera Traps : 20514,Wellington Camera Traps : 002c,1,bird,aves,bird,07-26-2016 15:36:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/300316105808033bs513.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/300316105808033bs513.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/300316105808033bs513.JPG,Wellington Camera Traps : 300316105808033bs513,Wellington Camera Traps : 16023,Wellington Camera Traps : 033b,2,bird,aves,bird,03-30-2016 10:58:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59a94e28-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59a94e28-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59a94e28-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59a94e28-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70159161-5567-11e8-8c2d-dca9047ef277,Caltech Camera Traps : 13,1,bird,aves,bird,05-04-2014 10:10:49,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0149/1305.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0149/1305.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0149/1305.jpg,WCS Camera Traps : fd4ec6b5-92d4-11e9-a97e-000d3a74c7de,WCS Camera Traps : bol-015-d0059-23,WCS Camera Traps : 850,5,unknown bird,aves,bird,10-18-2011 06:34:22,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/140116153848044c5101.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/140116153848044c5101.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/140116153848044c5101.JPG,Wellington Camera Traps : 140116153848044c5101,Wellington Camera Traps : 53444,Wellington Camera Traps : 044c,1,bird,aves,bird,01-14-2016 15:38:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0054/1005.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0054/1005.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0054/1005.jpg,WCS Camera Traps : dae750bd-92d4-11e9-a6ec-000d3a74c7de,WCS Camera Traps : bol-018-d0061-38,WCS Camera Traps : 674,1,unknown bird,aves,bird,09-15-2012 14:51:45,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/598de918-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/598de918-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/598de918-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 598de918-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7010f57d-5567-11e8-a315-dca9047ef277,Caltech Camera Traps : 56,1,bird,aves,bird,08-08-2013 13:46:45,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/111116083924027bs241.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/111116083924027bs241.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/111116083924027bs241.JPG,Wellington Camera Traps : 111116083924027bs241,Wellington Camera Traps : 15256,Wellington Camera Traps : 027b,0,bird,aves,bird,11-11-2016 08:39:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0083/0818.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0083/0818.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0083/0818.jpg,WCS Camera Traps : e565c6fa-92d4-11e9-b3a3-000d3a74c7de,WCS Camera Traps : bol-019-d0047-14,WCS Camera Traps : 762,5,unknown bird,aves,bird,10-13-2012 14:43:50,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S8/E06/E06_R3/S8_E06_R3_IMAG1302.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S8/E06/E06_R3/S8_E06_R3_IMAG1302.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S8/E06/E06_R3/S8_E06_R3_IMAG1302.JPG,Snapshot Serengeti : S8/E06/E06_R3/S8_E06_R3_IMAG1302,Snapshot Serengeti : SER_S8#E06#3#452,Snapshot Serengeti : E06,2,otherbird,aves,bird,05-04-2014 11:32:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/C10/C10_R2/S6_C10_R2_IMAG1187.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/C10/C10_R2/S6_C10_R2_IMAG1187.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/C10/C10_R2/S6_C10_R2_IMAG1187.JPG,Snapshot Serengeti : S6/C10/C10_R2/S6_C10_R2_IMAG1187,Snapshot Serengeti : SER_S6#C10#2#404,Snapshot Serengeti : C10,2,otherbird,aves,bird,02-25-2013 13:39:50,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59180940-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59180940-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59180940-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59180940-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701df1ca-5567-11e8-bc26-dca9047ef277,Caltech Camera Traps : 136,3,bird,aves,bird,02-13-2014 14:13:28,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0405/2020/06/image_00177.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0405/2020/06/image_00177.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0405/2020/06/image_00177.jpg,SWG Camera Traps : cabc6369-8c29-11eb-9b4d-000d3a74c7de,SWG Camera Traps : dcffcef2-8c29-11eb-9ce9-000d3a74c7de,SWG Camera Traps : loc_0405,0,unidentified_bird,aves,bird,06-07-2020 18:28:04,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/130116163308012as122.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/130116163308012as122.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/130116163308012as122.JPG,Wellington Camera Traps : 130116163308012as122,Wellington Camera Traps : 34052,Wellington Camera Traps : 012a,1,bird,aves,bird,01-13-2016 16:33:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/180716084532012a5752.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/180716084532012a5752.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/180716084532012a5752.JPG,Wellington Camera Traps : 180716084532012a5752,Wellington Camera Traps : 34019,Wellington Camera Traps : 012a,2,bird,aves,bird,07-18-2016 08:45:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/140616162332017bs023.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/140616162332017bs023.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/140616162332017bs023.JPG,Wellington Camera Traps : 140616162332017bs023,Wellington Camera Traps : 4137,Wellington Camera Traps : 017b,1,bird,aves,bird,06-14-2016 16:23:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/160616132734033a8233.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/160616132734033a8233.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/160616132734033a8233.JPG,Wellington Camera Traps : 160616132734033a8233,Wellington Camera Traps : 38993,Wellington Camera Traps : 033a,0,bird,aves,bird,06-16-2016 13:27:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0083/0808.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0083/0808.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0083/0808.jpg,WCS Camera Traps : e5655019-92d4-11e9-ac66-000d3a74c7de,WCS Camera Traps : bol-019-d0046-10,WCS Camera Traps : 762,5,unknown bird,aves,bird,10-13-2012 14:41:37,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Missouri Camera Traps,https://storage.googleapis.com/public-datasets-lila/missouricameratraps/images/Set1/1.22-Bird_spec/SEQ84627/SEQ84627_IMG_0009.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/missouricameratraps/images/Set1/1.22-Bird_spec/SEQ84627/SEQ84627_IMG_0009.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/missouricameratraps/images/Set1/1.22-Bird_spec/SEQ84627/SEQ84627_IMG_0009.JPG,Missouri Camera Traps : 9901f716-5c15-11ee-8d73-04421a1b1283,Missouri Camera Traps : SEQ84627,Missouri Camera Traps : missouri_camera_traps,71,bird_spec,aves,bird,,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/58809581-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/58809581-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/58809581-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 58809581-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701c13a8-5567-11e8-afbc-dca9047ef277,Caltech Camera Traps : 126,3,bird,aves,bird,09-22-2014 16:30:31,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59fc7fda-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59fc7fda-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59fc7fda-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59fc7fda-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701eb02e-5567-11e8-b2ef-dca9047ef277,Caltech Camera Traps : 19,3,bird,aves,bird,04-06-2014 10:14:39,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/130216172836001as071.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/130216172836001as071.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/130216172836001as071.JPG,Wellington Camera Traps : 130216172836001as071,Wellington Camera Traps : 40,Wellington Camera Traps : 001a,1,bird,aves,bird,02-13-2016 17:28:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/120716153506030b3102.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/120716153506030b3102.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/120716153506030b3102.JPG,Wellington Camera Traps : 120716153506030b3102,Wellington Camera Traps : 59952,Wellington Camera Traps : 030b,1,bird,aves,bird,07-12-2016 15:35:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/1305151659100744S091.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/1305151659100744S091.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/1305151659100744S091.JPG,Wellington Camera Traps : 1305151659100744S091,Wellington Camera Traps : 74406,Wellington Camera Traps : 744,0,bird,aves,bird,05-13-2015 16:59:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Channel Islands Camera Traps,https://storage.googleapis.com/public-datasets-lila/channel-islands-camera-traps/images/loc-p800ff01146662/006/140.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/channel-islands-camera-traps/images/loc-p800ff01146662/006/140.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/channel-islands-camera-traps/images/loc-p800ff01146662/006/140.jpg,Channel Islands Camera Traps : 2537747b-ab37-4a4c-a15c-ea9ecf33da7d,Channel Islands Camera Traps : 2b01e521-b74f-4a9c-9c6e-cf4916984fb1,Channel Islands Camera Traps : p800ff01146662,0,bird,aves,bird,,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/080916104924034bs535.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/080916104924034bs535.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/080916104924034bs535.JPG,Wellington Camera Traps : 080916104924034bs535,Wellington Camera Traps : 39476,Wellington Camera Traps : 034b,1,bird,aves,bird,09-08-2016 10:49:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/240816064556011a5903.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/240816064556011a5903.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/240816064556011a5903.JPG,Wellington Camera Traps : 240816064556011a5903,Wellington Camera Traps : 47584,Wellington Camera Traps : 011a,0,bird,aves,bird,08-24-2016 06:45:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5a1cb221-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5a1cb221-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5a1cb221-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5a1cb221-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7010da4f-5567-11e8-94c9-dca9047ef277,Caltech Camera Traps : 25,2,bird,aves,bird,09-09-2014 16:04:32,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/100416165052049c5352.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/100416165052049c5352.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/100416165052049c5352.JPG,Wellington Camera Traps : 100416165052049c5352,Wellington Camera Traps : 63540,Wellington Camera Traps : 049c,1,bird,aves,bird,04-10-2016 16:50:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/250416154126004bs382.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/250416154126004bs382.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/250416154126004bs382.JPG,Wellington Camera Traps : 250416154126004bs382,Wellington Camera Traps : 10959,Wellington Camera Traps : 004b,1,bird,aves,bird,04-25-2016 15:41:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0405/2020/04/image_00179.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0405/2020/04/image_00179.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0405/2020/04/image_00179.jpg,SWG Camera Traps : cabc635d-8c29-11eb-ad30-000d3a74c7de,SWG Camera Traps : dcffce8a-8c29-11eb-9629-000d3a74c7de,SWG Camera Traps : loc_0405,1,unidentified_bird,aves,bird,04-18-2020 08:35:55,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0477/2020/06/image_00034.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0477/2020/06/image_00034.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0477/2020/06/image_00034.jpg,SWG Camera Traps : cbc04da1-8c29-11eb-bde8-000d3a74c7de,SWG Camera Traps : 3abc8d3c-8c2a-11eb-b990-000d3a74c7de,SWG Camera Traps : loc_0477,4,unidentified_bird,aves,bird,06-28-2020 12:44:35,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59f2c36b-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59f2c36b-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59f2c36b-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59f2c36b-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70111299-5567-11e8-8096-dca9047ef277,Caltech Camera Traps : 56,3,bird,aves,bird,03-15-2015 18:28:08,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
