dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0149/1047.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0149/1047.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0149/1047.jpg,WCS Camera Traps : fd42b8c4-92d4-11e9-bce5-000d3a74c7de,WCS Camera Traps : bol-015-d0058-43,WCS Camera Traps : 849,10,unknown bird,aves,bird,11-11-2011 14:00:56,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0151/0418.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0151/0418.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0151/0418.jpg,WCS Camera Traps : fddd98ef-92d4-11e9-9d55-000d3a74c7de,WCS Camera Traps : bol-015-d0064-27,WCS Camera Traps : 852,15,unknown bird,aves,bird,10-28-2011 10:40:02,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0484/2020/03/image_00027.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0484/2020/03/image_00027.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0484/2020/03/image_00027.jpg,SWG Camera Traps : cbcc3869-8c29-11eb-a8aa-000d3a74c7de,SWG Camera Traps : 1a42afdf-8c2a-11eb-a903-000d3a74c7de,SWG Camera Traps : loc_0484,1,unidentified_bird,aves,bird,03-22-2020 11:21:12,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/110716133838029as332.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/110716133838029as332.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/110716133838029as332.JPG,Wellington Camera Traps : 110716133838029as332,Wellington Camera Traps : 15385,Wellington Camera Traps : 029a,1,bird,aves,bird,07-11-2016 13:38:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/231215071626030cs331.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/231215071626030cs331.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/231215071626030cs331.JPG,Wellington Camera Traps : 231215071626030cs331,Wellington Camera Traps : 38315,Wellington Camera Traps : 030c,0,bird,aves,bird,12-23-2015 07:16:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S9/R09/R09_R1/S9_R09_R1_IMAG1747.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S9/R09/R09_R1/S9_R09_R1_IMAG1747.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S9/R09/R09_R1/S9_R09_R1_IMAG1747.JPG,Snapshot Serengeti : S9/R09/R09_R1/S9_R09_R1_IMAG1747,Snapshot Serengeti : SER_S9#R09#1#725,Snapshot Serengeti : R09,3,otherbird,aves,bird,06-08-2014 10:03:16,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S2/I07/I07_R1/S2_I07_R1_PICT0055.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S2/I07/I07_R1/S2_I07_R1_PICT0055.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S2/I07/I07_R1/S2_I07_R1_PICT0055.JPG,Snapshot Serengeti : S2/I07/I07_R1/S2_I07_R1_PICT0055,Snapshot Serengeti : SER_S2#I07#1#19,Snapshot Serengeti : I07,3,otherbird,aves,bird,02-26-2011 13:05:06,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Missouri Camera Traps,https://storage.googleapis.com/public-datasets-lila/missouricameratraps/images/Set1/1.22-Bird_spec/SEQ81644/SEQ81644_IMG_0010.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/missouricameratraps/images/Set1/1.22-Bird_spec/SEQ81644/SEQ81644_IMG_0010.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/missouricameratraps/images/Set1/1.22-Bird_spec/SEQ81644/SEQ81644_IMG_0010.JPG,Missouri Camera Traps : 9908bb14-5c15-11ee-8d73-04421a1b1283,Missouri Camera Traps : SEQ81644,Missouri Camera Traps : missouri_camera_traps,8,bird_spec,aves,bird,,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59817c8f-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59817c8f-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59817c8f-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59817c8f-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6f1922e1-5567-11e8-ba4c-dca9047ef277,Caltech Camera Traps : 5,2,bird,aves,bird,06-27-2011 13:44:45,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/100816144244002bs111.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/100816144244002bs111.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/100816144244002bs111.JPG,Wellington Camera Traps : 100816144244002bs111,Wellington Camera Traps : 20375,Wellington Camera Traps : 002b,0,bird,aves,bird,08-10-2016 14:42:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/16111515090004241021.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/16111515090004241021.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/16111515090004241021.JPG,Wellington Camera Traps : 16111515090004241021,Wellington Camera Traps : 70911,Wellington Camera Traps : 424,2,bird,aves,bird,11-16-2015 15:08:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/181016121332004bs131.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/181016121332004bs131.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/181016121332004bs131.JPG,Wellington Camera Traps : 181016121332004bs131,Wellington Camera Traps : 31404,Wellington Camera Traps : 004b,0,bird,aves,bird,10-18-2016 12:13:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/58dabedc-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/58dabedc-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/58dabedc-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 58dabedc-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701aa2d7-5567-11e8-8b3c-dca9047ef277,Caltech Camera Traps : 128,3,bird,aves,bird,09-22-2014 11:42:35,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5a0c9d44-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5a0c9d44-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5a0c9d44-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5a0c9d44-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701e9aee-5567-11e8-8df6-dca9047ef277,Caltech Camera Traps : 19,3,bird,aves,bird,11-06-2013 08:36:36,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/020816102742019c8832.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/020816102742019c8832.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/020816102742019c8832.JPG,Wellington Camera Traps : 020816102742019c8832,Wellington Camera Traps : 49451,Wellington Camera Traps : 019c,0,bird,aves,bird,08-02-2016 10:27:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/E13/E13_R2/S6_E13_R2_IMAG0024.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/E13/E13_R2/S6_E13_R2_IMAG0024.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/E13/E13_R2/S6_E13_R2_IMAG0024.JPG,Snapshot Serengeti : S6/E13/E13_R2/S6_E13_R2_IMAG0024,Snapshot Serengeti : SER_S6#E13#2#9,Snapshot Serengeti : E13,2,otherbird,aves,bird,02-18-2013 11:04:54,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/0806151431040745L092.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/0806151431040745L092.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/0806151431040745L092.JPG,Wellington Camera Traps : 0806151431040745L092,Wellington Camera Traps : 75778,Wellington Camera Traps : 745,1,bird,aves,bird,06-08-2015 14:31:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/080216063514002b7352.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/080216063514002b7352.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/080216063514002b7352.JPG,Wellington Camera Traps : 080216063514002b7352,Wellington Camera Traps : 20260,Wellington Camera Traps : 002b,1,bird,aves,bird,02-08-2016 06:35:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/1305151027440244S411.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/1305151027440244S411.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/1305151027440244S411.JPG,Wellington Camera Traps : 1305151027440244S411,Wellington Camera Traps : 90098,Wellington Camera Traps : 0244,0,bird,aves,bird,05-13-2015 10:27:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/211215183138022bs313.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/211215183138022bs313.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/211215183138022bs313.JPG,Wellington Camera Traps : 211215183138022bs313,Wellington Camera Traps : 4943,Wellington Camera Traps : 022b,2,bird,aves,bird,12-21-2015 18:31:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/151116180326039c7352.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/151116180326039c7352.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/151116180326039c7352.JPG,Wellington Camera Traps : 151116180326039c7352,Wellington Camera Traps : 61345,Wellington Camera Traps : 039c,1,bird,aves,bird,11-15-2016 18:03:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/011016095004005c8231.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/011016095004005c8231.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/011016095004005c8231.JPG,Wellington Camera Traps : 011016095004005c8231,Wellington Camera Traps : 56411,Wellington Camera Traps : 005c,0,bird,aves,bird,10-01-2016 09:50:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/16101516003802375953.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/16101516003802375953.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/16101516003802375953.JPG,Wellington Camera Traps : 16101516003802375953,Wellington Camera Traps : 84099,Wellington Camera Traps : 237,0,bird,aves,bird,10-16-2015 16:00:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0150/1471.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0150/1471.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0150/1471.jpg,WCS Camera Traps : fdb37bb6-92d4-11e9-a821-000d3a74c7de,WCS Camera Traps : bol-015-d0062-26,WCS Camera Traps : 851,14,unknown bird,aves,bird,10-28-2011 06:10:22,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0268/2018/12/image_00093.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0268/2018/12/image_00093.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0268/2018/12/image_00093.jpg,SWG Camera Traps : d1bd5217-8c29-11eb-95e8-000d3a74c7de,SWG Camera Traps : 371f7974-8c2a-11eb-9a10-000d3a74c7de,SWG Camera Traps : loc_0268,0,unidentified_bird,aves,bird,12-13-2018 16:15:52,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0152/1380.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0152/1380.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0152/1380.jpg,WCS Camera Traps : fe63e51e-92d4-11e9-92f6-000d3a74c7de,WCS Camera Traps : bol-015-d0069-7,WCS Camera Traps : 855,6,unknown bird,aves,bird,10-15-2011 13:15:10,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5a0c9da4-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5a0c9da4-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5a0c9da4-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5a0c9da4-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6f0b20c7-5567-11e8-8606-dca9047ef277,Caltech Camera Traps : 43,2,bird,aves,bird,07-27-2011 13:03:15,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0096/0554.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0096/0554.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0096/0554.jpg,WCS Camera Traps : ea104d5a-92d4-11e9-935d-000d3a74c7de,WCS Camera Traps : bol-019-d0023-93,WCS Camera Traps : 738,2,unknown bird,aves,bird,10-26-2012 16:20:42,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/270816080124011a5901.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/270816080124011a5901.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/270816080124011a5901.JPG,Wellington Camera Traps : 270816080124011a5901,Wellington Camera Traps : 22121,Wellington Camera Traps : 011a,0,bird,aves,bird,08-27-2016 08:01:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0406/2020/05/image_00082.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0406/2020/05/image_00082.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0406/2020/05/image_00082.jpg,SWG Camera Traps : cabec95e-8c29-11eb-9a0b-000d3a74c7de,SWG Camera Traps : e082ae40-8c29-11eb-91ef-000d3a74c7de,SWG Camera Traps : loc_0406,0,unidentified_bird,aves,bird,05-20-2020 05:32:45,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59862530-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59862530-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59862530-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59862530-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70158e54-5567-11e8-b1f9-dca9047ef277,Caltech Camera Traps : 13,2,bird,aves,bird,11-24-2013 13:59:06,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0405/2020/06/image_00177.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0405/2020/06/image_00177.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0405/2020/06/image_00177.jpg,SWG Camera Traps : cabc6369-8c29-11eb-9b4d-000d3a74c7de,SWG Camera Traps : dcffcef2-8c29-11eb-9ce9-000d3a74c7de,SWG Camera Traps : loc_0405,0,unidentified_bird,aves,bird,06-07-2020 18:28:04,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/J05/J05_R2/S6_J05_R2_IMAG0660.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/J05/J05_R2/S6_J05_R2_IMAG0660.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/J05/J05_R2/S6_J05_R2_IMAG0660.JPG,Snapshot Serengeti : S6/J05/J05_R2/S6_J05_R2_IMAG0660,Snapshot Serengeti : SER_S6#J05#2#260,Snapshot Serengeti : J05,1,otherbird,aves,bird,04-15-2013 09:30:38,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
